id,hate
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,1
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,1
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,1
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30662E+17,0
9.30661E+17,0
9.30661E+17,1
9.30661E+17,0
9.30661E+17,1
9.30661E+17,1
9.30661E+17,0
9.30661E+17,1
9.30661E+17,0
9.30661E+17,0
9.30661E+17,0
9.30661E+17,1
9.30661E+17,0
9.30661E+17,0
9.30661E+17,1
9.30661E+17,1
9.30661E+17,1
9.30661E+17,0
9.30661E+17,0
9.30661E+17,0
9.30661E+17,0
9.30661E+17,0
9.30661E+17,0
9.30661E+17,0
9.30661E+17,0
9.30661E+17,1
9.30661E+17,0
9.30661E+17,0
9.30661E+17,1
9.30661E+17,0
9.30661E+17,1
9.30661E+17,0
9.30661E+17,0
9.30661E+17,0
9.3066E+17,0
9.3066E+17,0
9.3066E+17,1
9.3066E+17,0
9.3066E+17,0
9.3066E+17,0
9.3066E+17,1
9.3066E+17,0
9.3066E+17,0
9.3066E+17,0
9.3066E+17,1
9.3066E+17,1
9.3066E+17,0
9.3066E+17,0
9.3066E+17,1
9.3066E+17,1
9.3066E+17,0
9.3066E+17,0
9.3066E+17,0
9.3066E+17,1
9.3066E+17,0
9.3066E+17,0
9.3066E+17,0
9.3066E+17,1
9.3066E+17,0
9.3066E+17,0
9.3066E+17,0
9.3066E+17,0
9.3066E+17,0
9.3066E+17,0
9.3066E+17,0
9.3066E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,1
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,1
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,1
9.30659E+17,0
9.30659E+17,0
9.30659E+17,0
9.30659E+17,1
9.30659E+17,1
9.30659E+17,0
9.30659E+17,1
9.30659E+17,0
9.30659E+17,1
9.30659E+17,0
9.30658E+17,0
9.30658E+17,0
9.30658E+17,0
9.30658E+17,0
9.30658E+17,1
9.30658E+17,0
9.30658E+17,0
9.30658E+17,0
9.30658E+17,1
9.30658E+17,0
9.30658E+17,1
9.30658E+17,0
9.30658E+17,0
9.30658E+17,1
9.30658E+17,0
9.30658E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,1
9.30657E+17,1
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,1
9.30657E+17,1
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30657E+17,0
9.30656E+17,1
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,1
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,0
9.30656E+17,1
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,1
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,1
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,0
9.30655E+17,1
9.30655E+17,1
9.30655E+17,0
9.30654E+17,1
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,1
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,1
9.30654E+17,1
9.30654E+17,1
9.30654E+17,1
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,1
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30654E+17,0
9.30653E+17,1
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,1
9.30653E+17,1
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,1
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,1
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30653E+17,0
9.30652E+17,0
9.30652E+17,1
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,1
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,0
9.30652E+17,1
9.30652E+17,1
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,1
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,1
9.30651E+17,1
9.30651E+17,0
9.30651E+17,1
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,1
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,0
9.30651E+17,1
9.30651E+17,0
9.30651E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,1
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,1
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,1
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.3065E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,1
9.30649E+17,0
9.30649E+17,1
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,0
9.30649E+17,1
9.30649E+17,1
9.30649E+17,1
9.30649E+17,1
9.30649E+17,1
9.30649E+17,0
9.30648E+17,0
9.30648E+17,0
9.30648E+17,1
9.30648E+17,0
9.30648E+17,1
9.30648E+17,0
9.30648E+17,0
9.30648E+17,0
9.30648E+17,0
9.30648E+17,0
9.30648E+17,0
9.30648E+17,1
9.30648E+17,0
9.30648E+17,0
9.30648E+17,1
9.30648E+17,1
9.30648E+17,0
9.30648E+17,0
9.30648E+17,0
9.30648E+17,1
9.30648E+17,0
9.30648E+17,0
9.30648E+17,1
9.30648E+17,0
9.30648E+17,0
9.30648E+17,0
9.30648E+17,0
9.30648E+17,0
9.30648E+17,1
9.30648E+17,0
9.30647E+17,0
9.30647E+17,1
9.30647E+17,1
9.30647E+17,0
9.30647E+17,0
9.30647E+17,1
9.30647E+17,0
9.30647E+17,1
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30647E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,1
9.30646E+17,0
9.30646E+17,0
9.30646E+17,1
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30646E+17,0
9.30645E+17,1
9.30645E+17,0
9.30645E+17,0
9.30645E+17,0
9.30645E+17,0
9.30645E+17,0
9.30645E+17,0
9.30645E+17,1
9.30645E+17,0
9.30645E+17,0
9.30645E+17,0
9.30645E+17,0
9.30645E+17,0
9.30645E+17,0
9.30645E+17,1
9.30645E+17,0
9.30645E+17,0
9.30645E+17,1
9.30645E+17,0
9.30645E+17,0
9.30645E+17,0
9.30645E+17,0
9.30645E+17,0
9.30645E+17,0
9.30645E+17,1
9.30645E+17,0
9.30644E+17,0
9.30644E+17,0
9.30644E+17,0
9.30644E+17,1
9.30644E+17,0
9.30644E+17,0
9.30644E+17,0
9.30644E+17,0
9.30644E+17,1
9.30644E+17,0
9.30644E+17,0
9.30644E+17,1
9.30644E+17,0
9.30644E+17,0
9.30644E+17,0
9.30644E+17,0
9.30644E+17,0
9.30644E+17,0
9.30644E+17,0
9.30644E+17,0
9.30644E+17,1
9.30644E+17,0
9.30644E+17,0
9.30644E+17,1
9.30644E+17,0
9.30644E+17,0
9.30644E+17,0
9.30644E+17,1
9.30644E+17,1
9.30644E+17,0
9.30644E+17,0
9.30643E+17,0
9.30643E+17,1
9.30643E+17,1
9.30643E+17,0
9.30643E+17,0
9.30643E+17,0
9.30643E+17,1
9.30643E+17,0
9.30643E+17,0
9.30643E+17,0
9.30643E+17,0
9.30643E+17,0
9.30643E+17,0
9.30643E+17,0
9.30643E+17,0
9.30643E+17,0
9.30643E+17,0
9.30643E+17,0
9.30643E+17,0
9.30643E+17,1
9.30643E+17,0
9.30643E+17,0
9.30643E+17,0
9.30643E+17,0
9.30643E+17,0
9.30643E+17,0
9.30643E+17,0
9.30643E+17,0
9.30643E+17,1
9.30643E+17,0
9.30643E+17,0
9.30643E+17,0
9.30643E+17,0
9.30643E+17,0
9.30643E+17,0
9.30642E+17,1
9.30642E+17,0
9.30642E+17,0
9.30642E+17,0
9.30642E+17,0
9.30642E+17,0
9.30642E+17,0
9.30642E+17,0
9.30642E+17,0
9.30642E+17,0
9.30642E+17,0
9.30642E+17,0
9.30642E+17,0
9.30642E+17,1
9.30642E+17,0
9.30642E+17,1
9.30642E+17,0
9.30642E+17,1
9.30642E+17,0
9.30642E+17,0
9.30642E+17,0
9.30642E+17,1
9.30642E+17,0
9.30642E+17,0
9.30642E+17,0
9.30642E+17,0
9.30642E+17,0
9.30642E+17,0
9.30642E+17,1
9.30642E+17,0
9.30641E+17,0
9.30641E+17,0
9.30641E+17,0
9.30641E+17,0
9.30641E+17,0
9.30641E+17,1
9.30641E+17,1
9.30641E+17,0
9.30641E+17,0
9.30641E+17,0
9.30641E+17,0
9.30641E+17,1
9.30641E+17,0
9.30641E+17,1
9.30641E+17,0
9.30641E+17,0
9.30641E+17,0
9.30641E+17,1
9.30641E+17,0
9.30641E+17,0
9.30641E+17,0
9.30641E+17,0
9.30641E+17,0
9.30641E+17,0
9.30641E+17,1
9.30641E+17,0
9.30641E+17,0
9.30641E+17,0
9.30641E+17,0
9.30641E+17,0
9.30641E+17,0
9.30641E+17,0
9.30641E+17,0
9.30641E+17,0
9.30641E+17,1
9.30641E+17,0
9.30641E+17,0
9.30641E+17,0
9.30641E+17,0
9.30641E+17,0
9.30641E+17,0
9.30641E+17,0
9.30641E+17,0
9.30641E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,1
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,1
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.3064E+17,0
9.30639E+17,0
9.30639E+17,0
9.30639E+17,0
9.30639E+17,0
9.30639E+17,0
9.30639E+17,1
9.30639E+17,0
9.30639E+17,0
9.30639E+17,0
9.30639E+17,1
9.30639E+17,0
9.30639E+17,0
9.30639E+17,0
9.30639E+17,1
9.30639E+17,1
9.30639E+17,0
9.30639E+17,0
9.30639E+17,0
9.30639E+17,1
9.30639E+17,0
9.30639E+17,0
9.30639E+17,0
9.30639E+17,0
9.30639E+17,1
9.30639E+17,0
9.30639E+17,0
9.30639E+17,0
9.30639E+17,1
9.30639E+17,1
9.30639E+17,0
9.30639E+17,0
9.30639E+17,0
9.30639E+17,0
9.30639E+17,0
9.30639E+17,0
9.30639E+17,0
9.30639E+17,0
9.30639E+17,0
9.30639E+17,0
9.30638E+17,1
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,1
9.30638E+17,1
9.30638E+17,1
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,1
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,1
9.30638E+17,0
9.30638E+17,1
9.30638E+17,1
9.30638E+17,1
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30638E+17,0
9.30637E+17,0
9.30637E+17,0
9.30637E+17,0
9.30637E+17,0
9.30637E+17,0
9.30637E+17,0
9.30637E+17,1
9.30637E+17,0
9.30637E+17,0
9.30637E+17,0
9.30637E+17,0
9.30637E+17,0
9.30637E+17,0
9.30637E+17,0
9.30637E+17,0
9.30637E+17,0
9.30637E+17,0
9.30637E+17,0
9.30637E+17,0
9.30637E+17,0
9.30637E+17,1
9.30637E+17,0
9.30637E+17,0
9.30637E+17,0
9.30637E+17,0
9.30637E+17,0
9.30637E+17,1
9.30637E+17,0
9.30637E+17,0
9.30637E+17,0
9.30637E+17,0
9.30636E+17,0
9.30636E+17,1
9.30636E+17,0
9.30636E+17,0
9.30636E+17,0
9.30636E+17,1
9.30636E+17,1
9.30636E+17,0
9.30636E+17,0
9.30636E+17,0
9.30636E+17,0
9.30636E+17,1
9.30636E+17,1
9.30636E+17,1
9.30636E+17,0
9.30636E+17,0
9.30636E+17,0
9.30636E+17,0
9.30636E+17,1
9.30636E+17,0
9.30636E+17,0
9.30636E+17,0
9.30636E+17,0
9.30636E+17,0
9.30636E+17,0
9.30636E+17,0
9.30636E+17,0
9.30636E+17,0
9.30636E+17,0
9.30636E+17,1
9.30636E+17,0
9.30636E+17,1
9.30636E+17,1
9.30636E+17,0
9.30636E+17,0
9.30635E+17,0
9.30635E+17,0
9.30635E+17,0
9.30635E+17,0
9.30569E+17,1
9.30569E+17,0
9.30568E+17,1
9.30565E+17,1
9.30564E+17,1
9.30561E+17,1
9.30559E+17,1
9.30559E+17,1
9.30557E+17,1
9.30557E+17,1
9.30557E+17,1
9.30555E+17,1
9.30555E+17,0
9.30554E+17,0
9.30554E+17,1
9.30552E+17,1
9.30552E+17,1
9.30551E+17,1
9.30551E+17,1
9.3055E+17,0
9.3055E+17,1
9.30547E+17,0
9.30547E+17,1
9.30547E+17,1
9.30546E+17,1
9.30546E+17,0
9.30545E+17,0
9.30545E+17,1
9.30543E+17,1
9.30543E+17,1
9.30542E+17,0
9.30542E+17,1
9.30541E+17,0
9.30539E+17,0
9.30538E+17,0
9.30538E+17,1
9.30537E+17,1
9.30536E+17,0
9.30534E+17,1
9.30532E+17,0
9.30531E+17,1
9.30531E+17,0
9.3053E+17,1
9.3053E+17,0
9.3053E+17,0
9.30529E+17,1
9.30529E+17,1
9.30528E+17,1
9.30528E+17,0
9.30528E+17,1
9.30528E+17,0
9.30527E+17,1
9.30526E+17,0
9.30526E+17,1
9.30525E+17,0
9.30524E+17,1
9.30523E+17,1
9.30523E+17,0
9.30523E+17,1
9.30522E+17,1
9.30521E+17,1
9.30521E+17,1
9.30521E+17,0
9.3052E+17,1
9.3052E+17,1
9.3052E+17,1
9.30518E+17,0
9.30518E+17,0
9.30517E+17,0
9.30516E+17,0
9.30515E+17,1
9.30514E+17,0
9.30513E+17,0
9.30513E+17,1
9.30513E+17,0
9.30512E+17,1
9.30512E+17,0
9.30512E+17,1
9.30512E+17,0
9.3051E+17,0
9.3051E+17,1
9.3051E+17,0
9.3051E+17,1
9.3051E+17,1
9.30509E+17,1
9.30509E+17,0
9.30508E+17,1
9.30508E+17,1
9.30508E+17,0
9.30507E+17,1
9.30506E+17,0
9.30505E+17,0
9.30505E+17,1
9.30503E+17,1
9.30502E+17,1
9.305E+17,1
9.30499E+17,0
9.30499E+17,1
9.30498E+17,1
9.30498E+17,0
9.30496E+17,1
9.30495E+17,0
9.30495E+17,1
9.30493E+17,0
9.30493E+17,1
9.30493E+17,0
9.30492E+17,0
9.30491E+17,0
9.30491E+17,0
9.30491E+17,0
9.3049E+17,1
9.3049E+17,1
9.3049E+17,0
9.3049E+17,1
9.30489E+17,1
9.30489E+17,1
9.30488E+17,0
9.30488E+17,0
9.30487E+17,0
9.30486E+17,0
9.30485E+17,0
9.30485E+17,1
9.30484E+17,0
9.30484E+17,0
9.30483E+17,1
9.30483E+17,1
9.30483E+17,0
9.30482E+17,0
9.30482E+17,1
9.30481E+17,0
9.3048E+17,0
9.30479E+17,0
9.30478E+17,1
9.30478E+17,0
9.30478E+17,1
9.30478E+17,0
9.30476E+17,1
9.30476E+17,1
9.30475E+17,1
9.30475E+17,1
9.30473E+17,1
9.30473E+17,1
9.30473E+17,0
9.30472E+17,0
9.30471E+17,1
9.30471E+17,0
9.30471E+17,1
9.3047E+17,1
9.3047E+17,0
9.3047E+17,0
9.30469E+17,1
9.30468E+17,0
9.30468E+17,0
9.30468E+17,1
9.30467E+17,0
9.30467E+17,1
9.30467E+17,1
9.30467E+17,0
9.30466E+17,0
9.30465E+17,0
9.30465E+17,0
9.30465E+17,1
9.30465E+17,0
9.30463E+17,0
9.30463E+17,1
9.30463E+17,0
9.30463E+17,0
9.30462E+17,1
9.30462E+17,0
9.30461E+17,1
9.30461E+17,0
9.3046E+17,1
9.30458E+17,1
9.30458E+17,0
9.30457E+17,0
9.30457E+17,0
9.30457E+17,1
9.30456E+17,1
9.30456E+17,0
9.30456E+17,1
9.30456E+17,1
9.30454E+17,1
9.30454E+17,0
9.30453E+17,1
9.30453E+17,1
9.30451E+17,1
9.30451E+17,1
9.30451E+17,1
9.3045E+17,1
9.30449E+17,0
9.30449E+17,0
9.30449E+17,1
9.30448E+17,1
9.30447E+17,1
9.30447E+17,1
9.30445E+17,0
9.30444E+17,1
9.30443E+17,0
9.30443E+17,1
9.30443E+17,0
9.30442E+17,0
9.30442E+17,0
9.30441E+17,0
9.30441E+17,0
9.30441E+17,0
9.30441E+17,0
9.3044E+17,1
9.30439E+17,0
9.30439E+17,1
9.30438E+17,0
9.30437E+17,1
9.30434E+17,0
9.30433E+17,0
9.30432E+17,1
9.30432E+17,1
9.30431E+17,0
9.30431E+17,1
9.30429E+17,1
9.30428E+17,1
9.30428E+17,1
9.30428E+17,1
9.30427E+17,1
9.30427E+17,0
9.30426E+17,1
9.30424E+17,0
9.30424E+17,1
9.30423E+17,1
9.30422E+17,1
9.30422E+17,1
9.30421E+17,1
9.30421E+17,0
9.30421E+17,0
9.3042E+17,1
9.30419E+17,1
9.30419E+17,0
9.30419E+17,0
9.30418E+17,1
9.30418E+17,1
9.30417E+17,0
9.30416E+17,1
9.30414E+17,0
9.30413E+17,0
9.30413E+17,0
9.30413E+17,0
9.30413E+17,0
9.30412E+17,1
9.30412E+17,0
9.30412E+17,0
9.30411E+17,1
9.30411E+17,1
9.30411E+17,1
9.30411E+17,0
9.30411E+17,1
9.3041E+17,1
9.3041E+17,0
9.3041E+17,0
9.30409E+17,1
9.30409E+17,0
9.30409E+17,0
9.30409E+17,0
9.30409E+17,1
9.30409E+17,1
9.30408E+17,0
9.30408E+17,1
9.30408E+17,0
9.30407E+17,0
9.30406E+17,1
9.30405E+17,0
9.30405E+17,0
9.30404E+17,1
9.30403E+17,1
9.30403E+17,1
9.30402E+17,1
9.30402E+17,0
9.30402E+17,0
9.30401E+17,0
9.30399E+17,1
9.30398E+17,1
9.30398E+17,0
9.30398E+17,1
9.30397E+17,0
9.30397E+17,1
9.30396E+17,1
9.30396E+17,0
9.30395E+17,1
9.30395E+17,1
9.30395E+17,0
9.30395E+17,1
9.30394E+17,1
9.30393E+17,1
9.30392E+17,0
9.30391E+17,1
9.30391E+17,1
9.3039E+17,1
9.30389E+17,1
9.30389E+17,1
9.30388E+17,1
9.30388E+17,1
9.30387E+17,0
9.30387E+17,0
9.30385E+17,1
9.30384E+17,0
9.30384E+17,0
9.30383E+17,0
9.30383E+17,1
9.30383E+17,0
9.30382E+17,1
9.30382E+17,0
9.30382E+17,0
9.3038E+17,0
9.30379E+17,0
9.30379E+17,1
9.30379E+17,0
9.30379E+17,0
9.30379E+17,0
9.30378E+17,1
9.30378E+17,0
9.30377E+17,0
9.30377E+17,0
9.30377E+17,0
9.30377E+17,1
9.30375E+17,1
9.30374E+17,1
9.30374E+17,0
9.30373E+17,1
9.30373E+17,1
9.30372E+17,0
9.30372E+17,0
9.3037E+17,0
9.3037E+17,1
9.3037E+17,0
9.30368E+17,1
9.30366E+17,1
9.30365E+17,1
9.30364E+17,0
9.30364E+17,0
9.30364E+17,1
9.30364E+17,0
9.30364E+17,1
9.30362E+17,1
9.30362E+17,1
9.30362E+17,0
9.30361E+17,0
9.3036E+17,1
9.3036E+17,1
9.30359E+17,0
9.30359E+17,1
9.30359E+17,1
9.30359E+17,0
9.30359E+17,1
9.30358E+17,1
9.30358E+17,1
9.30358E+17,1
9.30357E+17,0
9.30356E+17,1
9.30356E+17,0
9.30353E+17,1
9.30353E+17,1
9.30352E+17,0
9.3035E+17,0
9.3035E+17,1
9.30349E+17,1
9.30349E+17,0
9.30348E+17,0
9.30348E+17,1
9.30347E+17,1
9.30346E+17,0
9.30345E+17,1
9.30345E+17,1
9.30344E+17,1
9.30343E+17,1
9.30343E+17,0
9.30342E+17,1
9.30341E+17,1
9.30341E+17,0
9.3034E+17,1
9.30338E+17,1
9.30337E+17,1
9.30336E+17,1
9.30336E+17,0
9.30336E+17,1
9.30336E+17,0
9.30335E+17,1
9.30335E+17,0
9.30335E+17,0
9.30334E+17,1
9.30334E+17,1
9.30333E+17,1
9.30333E+17,1
9.30332E+17,1
9.30332E+17,1
9.30331E+17,1
9.30331E+17,0
9.30331E+17,0
9.3033E+17,1
9.3033E+17,0
9.3033E+17,0
9.3033E+17,0
9.3033E+17,1
9.30329E+17,0
9.30329E+17,1
9.30328E+17,1
9.30328E+17,1
9.30327E+17,0
9.30327E+17,1
9.30326E+17,0
9.30326E+17,1
9.30325E+17,0
9.30324E+17,1
9.30324E+17,0
9.30324E+17,0
9.30323E+17,0
9.30323E+17,0
9.30323E+17,0
9.30322E+17,1
9.30321E+17,0
9.30321E+17,1
9.30321E+17,1
9.30319E+17,1
9.30318E+17,1
9.30318E+17,1
9.30317E+17,1
9.30317E+17,0
9.30316E+17,0
9.30316E+17,1
9.30316E+17,1
9.30312E+17,1
9.30312E+17,1
9.30312E+17,0
9.3031E+17,0
9.3031E+17,1
9.3031E+17,0
9.30309E+17,0
9.30308E+17,1
9.30308E+17,1
9.30308E+17,0
9.30307E+17,1
9.30306E+17,0
9.30305E+17,1
9.30304E+17,1
9.30304E+17,1
9.30303E+17,1
9.30303E+17,0
9.30303E+17,1
9.30302E+17,0
9.30301E+17,1
9.303E+17,0
9.303E+17,0
9.30299E+17,1
9.30298E+17,1
9.30297E+17,1
9.30296E+17,1
9.30296E+17,1
9.30295E+17,0
9.30294E+17,1
9.30294E+17,1
9.30292E+17,0
9.30292E+17,1
9.30291E+17,0
9.30291E+17,1
9.30291E+17,1
9.3029E+17,0
9.30288E+17,1
9.30288E+17,1
9.30287E+17,0
9.30285E+17,0
9.30284E+17,1
9.30284E+17,1
9.30284E+17,1
9.30283E+17,1
9.30283E+17,1
9.30282E+17,1
9.30282E+17,1
9.30282E+17,1
9.3028E+17,1
9.30279E+17,1
9.30278E+17,1
9.30277E+17,0
9.30275E+17,1
9.30273E+17,1
9.30273E+17,1
9.30273E+17,0
9.30272E+17,1
